"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","JFDI.Asia","Qwikwire","335,000","seed","2016-10-03","Details",""
"2","500startups","Qwikwire","335,000","seed","2016-10-03","Details",""
