"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"93","Techstars","ClauseMatch","1,600,000","seed","2017-06-29","Details",""
"94","Techstars","Pundit","120,000","seed","2015-08-06","Details",""
"95","Techstars","Navut","650,000","seed","2016-01-01","Details",""
"96","Techstars","Self Lender","535,000","seed","2015-04-14","Details",""
"97","Techstars","Cognotion","20,000","seed","2014-07-24","Details",""
"98","Techstars","ForwardLane","575,000","angel","2016-01-30","Details",""
"99","Techstars","Contently","110,000","seed","2012-07-03","Details",""
"100","Techstars","Keymetrics","110,000","seed","2015-10-01","Details",""
"101","Techstars","Cloudability","1,100,000","seed","2011-12-22","Details",""
"102","Techstars","HomeHero","20,000","seed","2016-02-01","Details","Dead"
"103","Techstars","Ambassador","18,000","seed","2011-07-01","Details",""
"104","Techstars","StatMuse","10,000,000","venture","2015-01-27","Details",""
"105","Techstars","Apptentive","1,200,000","seed","2012-12-11","Details",""
"106","Techstars","Distil","21,000,000","venture","2015-06-30","Details",""
"107","Techstars","Ovuline","1,400,000","seed","2013-01-07","Details",""
"108","Techstars","AirFox","1,100,000","seed","2016-08-16","Details",""
"109","Techstars","TradingView","652,500","seed","2014-01-08","Details",""
"110","Techstars","Atlas","160,000","seed","2013-08-05","Details",""
"111","Techstars","Mindmate","375,000","convertible_note","2016-12-15","Details",""
"112","Techstars","CoolChip Technologies","3,450,000","convertible_note","2014-08-01","Details",""
"113","Techstars","adHawk","1,400,000","seed","2015-11-18","Details",""
"114","Techstars","DataRobot","118,000","seed","2013-01-14","Details",""
"115","Techstars","Clarify","120,000","seed","2013-07-02","Details",""
"116","Techstars","Squirrel","50,000","seed","2014-08-15","Details",""
"117","Techstars","FueLoyal","120,000","convertible_note","2016-09-28","Details",""
"118","Techstars","Mosaic Manufacturing","1,500,000","seed","2016-08-14","Details",""
"119","Techstars","The Vetted Net","","seed","2013-08-05","Details",""
"120","Techstars","True Facet","4,310,000","seed","2014-08-01","Details",""
"121","Techstars","Mycroft","20,000","angel","2016-02-23","Details",""
"122","Techstars","Testive","","seed","2012-01-24","Details",""
"123","Techstars","Filament","20,000","seed","2014-10-28","Details",""
"124","Techstars","FullContact","18,000","seed","2011-08-01","Details",""
"125","Techstars","Clarke.ai","120,000","convertible_note","2017-02-10","Details",""
"126","Techstars","Zipline","1,500,000","convertible_note","2011-12-10","Details",""
"127","Techstars","HYP3R","6,000,000","seed","2016-03-01","Details",""
"128","Techstars","Chainalysis","1,600,000","seed","2016-02-19","Details",""
"129","Techstars","Orbotix","1,115,543","venture","2010-10-21","Details",""
"130","Techstars","ClauseMatch","100,000","seed","2014-06-01","Details",""
"131","Techstars","Filament","1,000,000","seed","2013-08-19","Details",""
"132","Techstars","Nuerala","","seed","2013-02-25","Details",""
"133","Techstars","Notion","2,500,000","seed","2015-05-26","Details",""
"134","Techstars","Kinvey","18,000","seed","2011-03-15","Details","Exited"
"135","Techstars","Chargifi","450,000","angel","2014-09-15","Details",""
"136","Techstars","Switchboard Live","18,000","angel","2015-11-02","Details",""
"137","Techstars","Fortified Bicycle","800,000","venture","2014-07-19","Details",""
"138","Techstars","Gorgias","100,000","seed","2015-05-01","Details",""
"139","Techstars","CheckIO","750,000","seed","2014-01-10","Details",""
"140","Techstars","DroneSeed","120,000","convertible_note","2016-02-01","Details",""
"141","Techstars","Littlstar","1,125,000","angel","2015-06-01","Details",""
"142","Techstars","Sidelines","","seed","2014-01-01","Details",""
"143","Techstars","GeoSpock","5,460,000","convertible_note","2014-11-18","Details",""
"144","Techstars","Shearwater","118,000","seed","2015-06-04","Details",""
"145","Techstars","Solenica","120,000","seed","2015-06-05","Details",""
"146","Techstars","CleverPet","120,000","seed","2015-06-05","Details",""
"147","Techstars","doDOC","100,000","convertible_note","2015-06-16","Details",""
"148","Techstars","Preply","118,000","seed","2015-06-15","Details",""
"149","Techstars","Careport Health","","seed","2012-08-23","Details","Exited"
"150","Techstars","Cheerfy","","seed","2016-12-29","Details",""
"151","Techstars","Atlas","1,800,000","seed","2015-12-31","Details",""
"152","Techstars","Seeds","800,000","convertible_note","2015-12-25","Details",""
"153","Techstars","Zzish","","seed","2014-03-24","Details",""
"154","Techstars","Birdbox","100,000","seed","2012-05-17","Details","Dead"
"155","Techstars","Lightboard","118,000","convertible_note","2015-08-19","Details",""
"156","Techstars","Augur","18,000","seed","2013-05-10","Details",""
"157","Techstars","DataBlade","118,000","convertible_note","2015-07-27","Details",""
"158","Techstars","Knowtify","110,000","venture","2015-10-01","Details",""
"159","Techstars","Gone!","800,000","seed","2014-04-01","Details",""
