"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","True Link Financial","3,400,000","seed","2015-01-21","Details",""
"2","Techstars","Careport Health","2,200,000","venture","2015-06-01","Details","Exited"
