"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Gobble","1,200,000","venture","2011-05-11","Details",""
"2","AngelPad","ValetAnywhere","1,350,000","seed","2015-02-04","Details","Dead"
