"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Thalmic Labs (Myo)","120,000,000","venture","2016-09-19","Details",""
"2","Techstars","Owlet","15,000,000","venture","2016-11-03","Details",""
