"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Portland Incubator Experiment (PIE)","Lytics","2,200,000","seed","2013-08-09","Details",""
"2","Portland Incubator Experiment (PIE)","Lytics","7,000,000","venture","2014-10-22","Details",""
"3","The Alchemist Accelerator","wise.io","2,586,554","venture","2014-03-17","Details","Exited"
