"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","SparkLabs","MangoPlate","6,100,000","venture","2015-06-30","Details",""
"2","Y Combinator","Virool","12,000,000","venture","2016-04-05","Details",""
"3","500startups","Whill","11,000,000","venture","2014-09-02","Details",""
