"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Hullabalu","1,800,000","seed","2013-05-31","Details",""
"2","Techstars","Weespring","500,000","angel","2013-12-01","Details",""
