"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Five Stars","2,000,000","seed","2011-04-25","Details",""
"2","Techstars","Omniar","800,000","venture","2012-02-05","Details","Dead"
"3","Code for America Accelerator","Captricity","4,500,000","venture","2013-05-31","Details",""
