"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Imagine K12","TeachBoost","1,500,000","seed","2014-06-25","Details",""
"2","Techstars","Kapost","10,250,000","venture","2015-05-12","Details",""
"3","Y Combinator","Jopwell","3,250,000","seed","2016-01-20","Details",""
