"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","DreamIT Ventures","Parsely","800,000","venture","2010-12-01","Details",""
"2","DreamIT Ventures","Parsely","5,232,753","venture","2013-08-26","Details",""
