"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Rockstart Accelerator","Wercker","1,000,000","seed","2013-01-23","Details","Exited"
"2","Rockstart Accelerator","Wercker","2,400,000","venture","2014-10-01","Details","Exited"
