"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Habit Labs","250,000","angel","2011-08-14","Details",""
"2","500startups","Squadle","250,000","seed","2015-08-24","Details",""
