"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","ClassWallet","1,500,000","venture","2016-04-16","Details",""
"2","Y Combinator","Kamcord","7,600,000","venture","2014-05-01","Details",""
"3","Orange Fab","soil IQ","","venture","2015-11-09","Details",""
"4","Y Combinator","Kamcord","1,000,000","seed","2013-08-22","Details",""
"5","Orange Fab","soil IQ","2,000,000","seed","2016-02-10","Details",""
"6","Y Combinator","Flynn","1,285,000","seed","2014-09-01","Details",""
