"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Abacus","3,500,000","seed","2014-10-29","Details",""
"2","Y Combinator","Padlet","1,200,000","seed","2015-09-18","Details",""
"3","Imagine K12","Padlet","1,200,000","seed","2015-09-18","Details",""
