"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Gusto","60,000,000","venture","2015-04-06","Details",""
"2","Flashpoint","Pindrop Security","80,799,996","venture","2016-08-08","Details",""
"3","Y Combinator","Gusto","75,000,000","venture","2015-12-21","Details",""
"4","Y Combinator","AirBnb","447,800,000","venture","2017-03-09","Details",""
"5","Y Combinator","Stripe","150,000,000","venture","2016-11-25","Details",""
"6","Y Combinator","AirBnb","555,462,100","venture","2016-09-22","Details",""
