"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Coursekit","1,000,000","venture","2011-06-27","Details","Exited"
"2","Blueprint Health","Meddik","750,000","seed","2012-05-24","Details",""
"3","Techstars","ChatID","2,000,000","seed","2012-01-01","Details",""
"4","AngelPad","TrulyWireless","1,400,000","seed","2014-12-17","Details",""
