"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Seedcamp","FarmerOn","15,000","angel","2010-10-01","Details","Exited"
"2","500startups","Farmeron","15,000","angel","2010-10-01","Details","Exited"
