"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","JFDI.Asia","Klinify","604,000","seed","2014-02-03","Details",""
"2","JFDI.Asia","ShopSpot","628,000","seed","2013-02-19","Details",""
"3","500startups","twitmusic","","seed","2013-01-01","Details",""
