"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","TradingView","652,500","seed","2014-01-08","Details",""
"2","500startups","ViralGains","2,800,000","seed","2014-07-31","Details",""
