"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","OwnLocal","777,000","seed","2011-08-01","Details",""
"2","DreamIT Ventures","TrendKite","1,000,000","venture","2013-08-21","Details",""
"3","Techstars","PenPal Schools","","seed","2015-04-01","Details",""
