"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Amicus","3,200,000","seed","2012-11-13","Details",""
"2","Y Combinator","Kalibrr","","seed","2013-12-18","Details",""
"3","Y Combinator","Jopwell","3,250,000","seed","2016-01-20","Details",""
"4","Y Combinator","Platzi","2,100,000","seed","2016-01-08","Details",""
"5","Matter.","News Deeply","2,500,000","seed","2015-04-01","Details",""
"6","Y Combinator","Boostable","2,600,000","seed","2014-10-22","Details",""
"7","DreamIT Ventures","ElectNext","700,000","seed","2014-01-30","Details",""
