"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","HackerRank","9,200,000","venture","2014-06-12","Details",""
"2","AngelPad","TapFwd","","seed","2014-06-19","Details",""
