"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","LovePop","6,000,000","venture","2016-11-29","Details",""
"2","Techstars","Uru Video","800,000","seed","2016-12-30","Details",""
