"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","MightySignal","1,300,000","seed","2015-02-03","Details",""
"2","Techstars","Everpath","1,100,000","seed","2013-11-19","Details",""
