"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","LogicGate","1,900,000","seed","2016-12-01","Details",""
"2","ImpactEngine","Pangea","1,000,000","seed","2013-05-01","Details",""
"3","Excelerate Labs","Tap.Me","3,200,000","venture","2012-03-12","Details","Exited"
"4","Excelerate Labs","GiveForward","2,000,000","venture","2012-07-25","Details","Exited"
