"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Automatic","24,000,000","venture","2015-06-25","Details","Exited"
"2","Y Combinator","Automatic","","venture","2013-06-07","Details","Exited"
