"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Naytev","120,000","seed","2014-07-16","Details",""
"2","Y Combinator","One Month Rails","1,900,000","seed","2015-06-30","Details",""
"3","LAUNCH incubator","Bento","1,500,000","seed","2015-06-25","Details",""
"4","Y Combinator","Arthena","1,200,000","seed","2014-07-11","Details",""
"5","AngelPad","Postmates","80,000,000","venture","2015-06-25","Details",""
"6","Y Combinator","Naytev","1,300,000","seed","2014-10-20","Details",""
"7","500startups","Connected2.me","100,000","seed","2014-11-01","Details",""
"8","Y Combinator","Sliced Investing","2,000,000","seed","2014-11-17","Details",""
