"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","JFDI.Asia","Collabspot","64,000","seed","2013-10-08","Details",""
"2","Y Combinator","Lob","2,400,000","seed","2013-11-04","Details",""
"3","Boost VC","BitPagos","600,000","seed","2014-01-29","Details",""
