"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Nova Credit","3,300,000","seed","2016-09-21","Details",""
"2","Boost VC","Align Commerce","1,500,000","seed","2015-04-29","Details",""
