"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","SigOpt","6,600,000","venture","2016-08-24","Details",""
"2","500startups","Neighbor.ly","25,000,000","venture","2017-05-17","Details",""
"3","DreamIT Ventures","SeatGeek","35,000,000","venture","2014-08-28","Details",""
"4","Blueprint Health","Moving Analytics","1,400,000","seed","2016-06-01","Details",""
"5","Techstars","Reflect","2,500,000","seed","2016-07-26","Details",""
