"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Validere","2,000,000","seed","2016-09-07","Details",""
"2","Y Combinator","Unima","1,300,000","seed","2016-03-24","Details",""
