"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","WeFunder","","seed","2014-04-15","Details",""
"2","Y Combinator","ShipBob","4,000,000","venture","2016-05-18","Details",""
