"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Fashion Metric","1,000,000","seed","2015-01-19","Details",""
"2","Boost VC","Favor","13,000,000","venture","2015-03-13","Details",""
"3","Techstars","HelpSocial","","seed","2014-01-01","Details",""
"4","DreamIT Ventures","eyeQ","1,200,000","seed","2015-03-27","Details",""
