"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Imagine K12","ClassDojo","21,000,000","venture","2016-04-15","Details",""
"2","Techstars","Degreed","3,500,000","venture","2016-08-16","Details",""
