"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","StarStreet","600,000","seed","2011-02-14","Details","Exited"
"2","500startups","fitocracy","250,000","seed","2013-01-01","Details",""
"3","Y Combinator","GinzaMetrics","1,300,000","seed","2011-10-01","Details",""
