"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Connected2.me","515,000","venture","2014-12-19","Details",""
"2","Y Combinator","Eligible","","seed","2015-01-14","Details",""
