"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Apozy","","seed","2014-02-01","Details",""
"2","Techstars","True Facet","4,310,000","seed","2014-08-01","Details",""
