"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","pinshape","100,000","seed","2014-01-30","Details","Exited"
"2","Y Combinator","TrueVault","2,500,000","seed","2014-03-27","Details",""
"3","500startups","EquityZen","","seed","2014-02-13","Details",""
"4","Y Combinator","SendHub","3,000,000","venture","2013-09-04","Details","Exited"
"5","500startups","PredictionIO","150,000","seed","2013-11-13","Details","Exited"
"6","500startups","binpress","1,000,000","seed","2013-09-30","Details","Exited"
"7","500startups","Geekatoo","500,000","seed","2014-01-17","Details","Exited"
"8","Y Combinator","Chariot","3,000,000","seed","2015-04-22","Details","Exited"
"9","500startups","Koemei","435,000","convertible_note","2013-12-01","Details",""
