"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Custora","","seed","2012-01-05","Details",""
"2","Y Combinator","Lawdingo","690,000","angel","2013-10-30","Details",""
