"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Haste","2,500,000","seed","2017-07-05","Details",""
"2","Techstars","Sequr","1,750,000","seed","2017-01-17","Details",""
