"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","FlightFox","800,000","angel","2012-05-29","Details",""
"2","Startmate","Filghtfox","800,000","angel","2012-05-29","Details",""
