"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Promoboxx","1,375,000","seed","2012-12-04","Details",""
"2","Techstars","Promoboxx","565,000","seed","2011-12-03","Details",""
