"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Wayra","Trustev","3,000,000","seed","2013-10-30","Details","Exited"
"2","Wayra","Trustev","3,000,000","seed","2013-10-30","Details","Exited"
"3","Y Combinator","Statwing","","angel","2014-01-30","Details","Exited"
"4","500startups","Intercom","1,000,000","seed","2012-01-25","Details",""
