"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","sense.ly","2,500,000","venture","2015-06-19","Details",""
"2","Y Combinator","Platzi","2,100,000","seed","2016-01-08","Details",""
