"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","TalentBase","","seed","2015-09-01","Details",""
"2","500startups","Surebids","300,000","seed","2015-05-18","Details",""
