"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Microsoft Ventures Accelerator Tel Aviv","Twtrland","500,000","seed","2012-02-01","Details",""
"2","Microsoft Ventures Accelerator Tel Aviv","AppsFlyer","","seed","2012-09-15","Details",""
"3","Microsoft Ventures Accelerator Tel Aviv","MediSafe","","seed","2012-05-15","Details",""
"4","Upwest Labs","Genoox","","non_equity_assistance","2016-03-13","Details",""
"5","Techstars","Realty Mogul","","seed","2012-10-01","Details",""
