"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Traity","4,700,000","venture","2014-07-03","Details",""
"2","Seedcamp","Traity","4,700,000","venture","2014-07-03","Details",""
