"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Boost VC","Swyft","550,000","seed","2014-07-01","Details",""
"2","Y Combinator","Mattermark","1,000,000","seed","2012-10-15","Details",""
