"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Ginko Bioworks","100,000,000","venture","2016-06-08","Details",""
"2","Seedcamp","Transferwise","26,000,000","venture","2016-05-25","Details",""
"3","Y Combinator","AirBnb","1,500,000,000","venture","2015-06-28","Details",""
"4","Seedcamp","Transferwise","26,000,000","venture","2016-08-03","Details",""
"5","Y Combinator","Ginko Bioworks","100,000,000","venture","2016-06-08","Details",""
