"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Pachyderm","2,000,000","seed","2015-06-10","Details",""
"2","Y Combinator","Optimizely","1,200,000","angel","2010-03-17","Details",""
