"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Raven Tech","3,000,000","angel","2014-05-30","Details","Exited"
"2","Y Combinator","Raven Tech","15,000,000","venture","2015-05-31","Details","Exited"
"3","Y Combinator","Prizeo","2,500,000","seed","2013-06-06","Details",""
