"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","BlueSmart","12,000,000","venture","2017-01-25","Details",""
"2","500startups","Yogome","6,600,000","venture","2017-05-31","Details",""
