"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","DreamIT Ventures","Tourlandish","1,800,000","seed","2015-04-23","Details",""
"2","Y Combinator","Scale","4,500,000","venture","2017-06-22","Details",""
"3","500startups","Headout","1,800,000","seed","2015-04-23","Details",""
"4","Y Combinator","Mattermark","6,500,000","venture","2014-12-16","Details",""
"5","Y Combinator","One Month Rails","1,900,000","seed","2015-06-30","Details",""
"6","500startups","BetterView","1,550,000","seed","2016-02-23","Details",""
