"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Resource","1,400,000","seed","2016-11-30","Details",""
"2","Y Combinator","Snapdocs","3,000,000","seed","2014-03-01","Details",""
