"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","WayUp","18,500,000","venture","2017-03-23","Details",""
"2","Y Combinator","Women.com","1,750,000","seed","2014-08-01","Details",""
"3","Y Combinator","WayUp","968,000","seed","2014-09-18","Details",""
