"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Anyperk","1,450,000","seed","2012-05-01","Details",""
"2","Y Combinator","Authy","2,300,000","seed","2014-09-08","Details","Exited"
"3","Y Combinator","Anyperk","8,500,000","venture","2015-02-03","Details",""
"4","Y Combinator","Unbabel","1,500,000","seed","2014-07-18","Details",""
"5","Y Combinator","Anyperk","3,000,000","seed","2014-06-23","Details",""
"6","Y Combinator","Anyperk","1,400,000","venture","2013-03-11","Details",""
"7","Y Combinator","Boostable","2,600,000","seed","2014-10-22","Details",""
