"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","Silversheet","2,900,000","seed","2015-05-13","Details",""
"2","LaunchpadLA","Prevoty","8,000,000","venture","2015-03-11","Details",""
