"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","500startups","Sqoop","51,000","debt_financing","2015-11-06","Details",""
"2","Y Combinator","Booktrope","950,000","angel","2013-12-01","Details",""
"3","Mergelane","TomboyX","2,000,000","seed","2015-02-02","Details",""
