"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Zenflow","5,200,000","seed","2015-01-01","Details",""
"2","Y Combinator","Plate Joy","","seed","2013-10-29","Details",""
"3","500startups","PlateJoy","","seed","2013-10-29","Details",""
