"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","The Alchemist Accelerator","3Ten8","1,670,000","seed","2015-04-15","Details",""
"2","Y Combinator","Instabug","300,000","seed","2013-12-01","Details",""
"3","Y Combinator","Instabug","1,700,000","seed","2016-06-06","Details",""
