"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","RockHealth","LabDoor","250,000","seed","2012-07-05","Details",""
"2","The Alchemist Accelerator","Matternet","","undisclosed","2012-05-03","Details",""
"3","Y Combinator","Labdoor","250,000","seed","2012-07-05","Details",""
"4","HAXLR8R","Kindara","1,250,000","venture","2014-11-04","Details",""
"5","500startups","Shippo","","venture","2014-04-28","Details",""
"6","HAXLR8R","Kindara","5,300,000","seed","2015-08-19","Details",""
"7","Techstars","Bidvine","841,818","seed","2015-05-17","Details",""
"8","500startups","Tamatem","","undisclosed","2013-09-19","Details",""
