"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Techstars","10Sheet","2,000,000","seed","2013-07-16","Details",""
"2","Techstars","Fashion Project","4,600,000","venture","2013-04-09","Details",""
"3","Y Combinator","Amicus","3,200,000","seed","2012-11-13","Details",""
"4","DreamIT Ventures","Tripl","300,000","debt_financing","2012-07-09","Details","Dead"
"5","Y Combinator","Keychain Logistics","2,520,000","seed","2013-01-01","Details",""
