"","Accelerator","Company","Funding roundsize ($)","Round","Funding Date","Crunchbase link","Exited or Dead"
"1","Y Combinator","Roost","400,000","seed","2013-07-16","Details",""
"2","Y Combinator","Roost","","seed","2014-07-16","Details",""
